Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
CellMarker_2024,Hematopoietic Stem Cell Bone Marrow Mouse,2/565,0.5763355873420659,0.6452988200154756,0,0,1.0425211260024758,0.5744970826011472,GSTM1;CTTN
CellMarker_2024,Paneth Cell Intestinal Crypt Mouse,1/276,0.6119148500477494,0.6793291979343657,0,0,1.066865671641791,0.5240040264387843,GSTM1
CellMarker_2024,Astrocyte Embryonic Prefrontal Cortex Human,1/343,0.6921999848918985,0.7620016640406614,0,0,0.8549358470803875,0.3145141154142937,MYL1
CellMarker_2024,Oligodendrocyte Brain Mouse,1/439,0.7794833802736797,0.8509360234654336,0,0,0.6642813330607238,0.165488364174897,CCND1
CellMarker_2024,Sertoli Cell Fetal Gonad Human,1/449,0.7870320528678914,0.8520760241792873,0,0,0.6491204690831557,0.1554554616543407,PRAME
CellMarker_2024,Gonadal Endothelial Cell Fetal Gonad Human,1/466,0.7992847271805136,0.8582483545954694,0,0,0.6248435243139143,0.1399887199163459,CCND1
CellMarker_2024,Microglial Cell Embryonic Prefrontal Cortex Human,1/476,0.8061649094102858,0.8585983994532312,0,0,0.6113747054202671,0.1317310462373294,CCND1
CellMarker_2024,SLC16A7+ Cell Lung Human,2/1013,0.8654308816332695,0.9077077286494558,0,0,0.5671252585199172,0.0819653472342673,TMPRSS11B;CSRP3
CellMarker_2024,Meiotic Prophase Fetal Germ Cell Fetal Gonad Human,2/1049,0.8782703268064341,0.9077077286494558,0,0,0.5465833116262916,0.0709469748560561,PRAME;HORMAD1
CellMarker_2024,Neuron Brain Mouse,1/616,0.8812753418438172,0.9077077286494558,0,0,0.4688023298143429,0.0592496614781509,SHANK2
CellMarker_2024,Ciliated Cell Trachea Mouse,1/642,0.8916485840224191,0.9077077286494558,0,0,0.4491815493515263,0.0515135721273681,SHANK2
CellMarker_2024,Microglial Cell Brain Mouse,1/658,0.8975826823446622,0.9077077286494558,0,0,0.437879097662373,0.0473128530051435,LTF
CellMarker_2024,Mitotic Fetal Germ Cell Fetal Gonad Human,1/665,0.900077047181511,0.9077077286494558,0,0,0.4331055565545765,0.0455951490682373,CSRP3
CellMarker_2024,B Cell Kidney Human,1/667,0.900778662018544,0.9077077286494558,0,0,0.4317601183272825,0.0451170799803281,PIGR
CellMarker_2024,Monocyte Fetal Kidney Human,1/796,0.9371143108932184,0.9371143108932184,0,0,0.3592790763165305,0.0233351787014861,DES
