Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
ENCODE_TF_ChIP-seq_2015,ELK4 HeLa-S3 hg19,2/2000,0.9934409918593984,0.9999962494958698,0,0,0.271999271999272,0.0017899219336379,PRAME;FADD
ENCODE_TF_ChIP-seq_2015,WRNIP1 GM12878 hg19,2/2000,0.9934409918593984,0.9999962494958698,0,0,0.271999271999272,0.0017899219336379,FADD;NTS
ENCODE_TF_ChIP-seq_2015,CHD1 GM12878 hg19,2/2000,0.9934409918593984,0.9999962494958698,0,0,0.271999271999272,0.0017899219336379,CTTN;PPFIA1
ENCODE_TF_ChIP-seq_2015,USF1 C2C12 mm9,2/2000,0.9934409918593984,0.9999962494958698,0,0,0.271999271999272,0.0017899219336379,GSTM1;FADD
ENCODE_TF_ChIP-seq_2015,CTCF GM10248 hg19,2/2000,0.9934409918593984,0.9999962494958698,0,0,0.271999271999272,0.0017899219336379,CCND1;PRAME
ENCODE_TF_ChIP-seq_2015,WHSC1 K562 hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,PPFIA1
ENCODE_TF_ChIP-seq_2015,CTCF GM12801 hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,PRAME
ENCODE_TF_ChIP-seq_2015,TRIM28 HEK293 hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,ANKRD1
ENCODE_TF_ChIP-seq_2015,RAD21 SK-N-SH hg19,3/3228,0.9993821936973698,0.9999962494958698,0,0,0.2390983899821109,0.00014776214117206456,C10ORF71;CCND1;PRAME
ENCODE_TF_ChIP-seq_2015,MAX HCT116 hg19,1/2066,0.9994025049079072,0.9999962494958698,0,0,0.129138809584041,7.718286541367972e-05,CCND1
ENCODE_TF_ChIP-seq_2015,HDAC2 H1-hESC hg19,2/2723,0.9994469165011964,0.9999962494958698,0,0,0.1916741839564331,0.00010604115580358075,SLC34A2;NEFM
ENCODE_TF_ChIP-seq_2015,PBX3 A549 hg19,1/2098,0.9994706158181812,0.9999962494958698,0,0,0.1269404052697884,6.721803623627602e-05,ANKRD1
ENCODE_TF_ChIP-seq_2015,USF2 MEL cell line mm9,1/2106,0.9994864047528438,0.9999962494958698,0,0,0.1264012479171836,6.493575694071119e-05,FADD
ENCODE_TF_ChIP-seq_2015,CTCF CH12.LX mm9,4/3777,0.9994953733101803,0.9999962494958698,0,0,0.2676749271137026,0.0001351100053423029,MYOG;GSTM1;CCND1;FADD
ENCODE_TF_ChIP-seq_2015,CTCF GM12878 hg19,5/4238,0.999502184343205,0.9999962494958698,0,0,0.2943426366530548,0.00014656485715608357,GSTM1;CCND1;PRAME;FADD;NTS
ENCODE_TF_ChIP-seq_2015,FLI1 megakaryocyte mm9,1/2119,0.9995110719214908,0.9999962494958698,0,0,0.1255338040674813,6.139201097294071e-05,FADD
ENCODE_TF_ChIP-seq_2015,STAT3 MCF 10A hg19,4/3788,0.9995131799377456,0.9999962494958698,0,0,0.2667151162790697,0.00012987388468308162,SPINK6;ANKRD1;FDCSP;FADD
ENCODE_TF_ChIP-seq_2015,CTCF fibroblast of lung hg19,4/3799,0.9995303775027778,0.9999962494958698,0,0,0.2657608695652174,0.00012483659856161203,GSTM1;CCND1;PRAME;NTS
ENCODE_TF_ChIP-seq_2015,CEBPB A549 hg19,2/2860,0.999659942096683,0.9999962494958698,0,0,0.1810335687172636,6.157236548619823e-05,SLC34A2;ANKRD1
ENCODE_TF_ChIP-seq_2015,SP2 K562 hg19,1/2237,0.9996874967357304,0.9999962494958698,0,0,0.1181213787947561,3.6919085421252296e-05,PRAME
ENCODE_TF_ChIP-seq_2015,CTCF fibroblast of foreskin  hg19,1/2261,0.999714730656958,0.9999962494958698,0,0,0.1167084929335622,3.329810479665953e-05,PRAME
ENCODE_TF_ChIP-seq_2015,EGR1 GM12878 hg19,2/2910,0.9997155377185316,0.9999962494958698,0,0,0.1773998582801884,5.047074727091349e-05,TNNC1;PPFIA1
ENCODE_TF_ChIP-seq_2015,GATA1 erythroblast hg19,1/2266,0.9997200996517968,0.9999962494958698,0,0,0.1164179104477611,3.258997485686407e-05,ANKRD1
ENCODE_TF_ChIP-seq_2015,POLR2A GM12892 hg19,2/2690,0.9993785958007996,0.9999962494958698,0,0,0.1943993506493506,0.00012083812136297177,GSTM1;PPFIA1
ENCODE_TF_ChIP-seq_2015,ELF1 SK-N-SH hg19,1/2030,0.9993154664101112,0.9999962494958698,0,0,0.1316949015396158,9.01804530182271e-05,FADD
ENCODE_TF_ChIP-seq_2015,CTCF SK-N-SH hg19,4/3657,0.9992553372065,0.9999962494958698,0,0,0.2785210785655626,0.0002074815458983721,CCND1;NEFM;PRAME;NTS
ENCODE_TF_ChIP-seq_2015,BHLHE40 GM12878 hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,MYBPC2
ENCODE_TF_ChIP-seq_2015,RAD21 IMR-90 hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,PRAME
ENCODE_TF_ChIP-seq_2015,HA-E2F1 MCF-7 hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,CCND1
ENCODE_TF_ChIP-seq_2015,E2F4 myocyte mm9,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,FADD
ENCODE_TF_ChIP-seq_2015,RCOR1 HeLa-S3 hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,PRAME
ENCODE_TF_ChIP-seq_2015,CTCF spleen mm9,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,GSTM1
ENCODE_TF_ChIP-seq_2015,POLR2A CH12.LX mm9,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,PPFIA1
ENCODE_TF_ChIP-seq_2015,NRF1 HeLa-S3 hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,FADD
ENCODE_TF_ChIP-seq_2015,CTCF endothelial cell of umbilical vein hg19,3/3469,0.9997275542180986,0.9999962494958698,0,0,0.2192640596564428,5.974570727856241e-05,CCND1;PRAME;NTS
ENCODE_TF_ChIP-seq_2015,SMC3 K562 hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,PRAME
ENCODE_TF_ChIP-seq_2015,MXI1 H1-hESC hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,SLC34A2
ENCODE_TF_ChIP-seq_2015,MYC NB4 hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,PRAME
ENCODE_TF_ChIP-seq_2015,POLR2A kidney mm9,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,FADD
ENCODE_TF_ChIP-seq_2015,SAP30 H1-hESC hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,CCND1
ENCODE_TF_ChIP-seq_2015,MAFK CH12.LX mm9,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,MYBPC1
ENCODE_TF_ChIP-seq_2015,ZNF384 K562 hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,FADD
ENCODE_TF_ChIP-seq_2015,E2F4 GM12878 hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,FADD
ENCODE_TF_ChIP-seq_2015,KAT2A MEL cell line mm9,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,FADD
ENCODE_TF_ChIP-seq_2015,STAT1 GM12878 hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,FADD
ENCODE_TF_ChIP-seq_2015,POLR2A A549 hg19,3/3474,0.999732186376368,0.9999962494958698,0,0,0.2188817232896749,5.86273584141472e-05,LCE3D;MYBPC1;PPFIA1
ENCODE_TF_ChIP-seq_2015,SETDB1 K562 hg19,2/3067,0.9998379836635188,0.9999962494958698,0,0,0.1667605912304118,2.702012897084741e-05,ACTN2;PRAME
ENCODE_TF_ChIP-seq_2015,MAX A549 hg19,1/3133,0.9999876575110724,0.9999962494958698,0,0,0.0800594727511865,9.881392540306588e-07,ACTN2
ENCODE_TF_ChIP-seq_2015,MAX K562 hg19,2/3845,0.9999882471760064,0.9999962494958698,0,0,0.1268658481773235,1.4910407464242362e-06,ACTN2;PPFIA1
ENCODE_TF_ChIP-seq_2015,POLR2A MCF 10A hg19,1/3155,0.9999884252804142,0.9999962494958698,0,0,0.0793969278528095,9.190024944781366e-07,MYH1
ENCODE_TF_ChIP-seq_2015,IRF1 K562 hg19,3/4551,0.9999913466667916,0.9999962494958698,0,0,0.1561193423990257,1.350958535198085e-06,PPFIA1;PRAME;FADD
ENCODE_TF_ChIP-seq_2015,CTCF K562 hg19,3/4670,0.9999931977154696,0.9999962494958698,0,0,0.1509617444907781,1.0268882318496097e-06,CCND1;PRAME;FADD
ENCODE_TF_ChIP-seq_2015,MYC MCF 10A hg19,1/3382,0.9999933817106872,0.9999962494958698,0,0,0.0730641380497689,4.835612041801796e-07,PPFIA1
ENCODE_TF_ChIP-seq_2015,TBL1XR1 K562 hg19,1/3414,0.9999937791866372,0.9999962494958698,0,0,0.0722391558177469,4.493877036140509e-07,SPINK6
ENCODE_TF_ChIP-seq_2015,RCOR1 K562 hg19,1/3501,0.9999946272779252,0.9999962494958698,0,0,0.0700724946695096,3.764810503193527e-07,FADD
ENCODE_TF_ChIP-seq_2015,POLR2A endothelial cell of umbilical vein hg19,2/4459,0.9999957141942052,0.9999962494958698,0,0,0.1052141337086367,4.509283102409279e-07,CCND1;PPFIA1
ENCODE_TF_ChIP-seq_2015,POLR2A K562 hg19,5/6920,0.9999960510992696,0.9999962494958698,0,0,0.1493991667527459,5.89963643567343e-07,C10ORF71;ACTN2;PPFIA1;PRAME;FADD
ENCODE_TF_ChIP-seq_2015,MYC K562 hg19,3/6800,0.9999960818257776,0.9999962494958698,0,0,0.0891909326512828,3.494662978318683e-07,C10ORF71;ACTN2;PRAME
ENCODE_TF_ChIP-seq_2015,POLR2A HepG2 hg19,4/6264,0.999996098227402,0.9999962494958698,0,0,0.1365015974440894,5.325992315185428e-07,ACTA1;CCND1;PPFIA1;FADD
ENCODE_TF_ChIP-seq_2015,CTCF MCF-7 hg19,3/5540,0.9999961414587556,0.9999962494958698,0,0,0.1199899973604145,4.629872469462588e-07,BPIFB1;CCND1;PRAME
ENCODE_TF_ChIP-seq_2015,EP300 K562 hg19,2/4840,0.9999962039242606,0.9999962494958698,0,0,0.0945419469603016,3.588890723985511e-07,MYBPC2;PRAME
ENCODE_TF_ChIP-seq_2015,POLR2A MEL cell line mm9,2/4890,0.9999962224776412,0.9999962494958698,0,0,0.0932648911372315,3.523108769836217e-07,GSTM1;PPFIA1
ENCODE_TF_ChIP-seq_2015,CTCF MEL cell line mm9,4/4882,0.999986004946042,0.9999962494958698,0,0,0.1928813038130381,2.6994031435313035e-06,MYOG;GSTM1;CACNA1S;FADD
ENCODE_TF_ChIP-seq_2015,MYC HeLa-S3 hg19,1/3080,0.9999855044447664,0.9999962494958698,0,0,0.0816944830895861,1.1842154748463164e-06,ANKRD1
ENCODE_TF_ChIP-seq_2015,POLR2A GM12891 hg19,1/3050,0.9999840677974688,0.9999962494958698,0,0,0.082645154026522,1.3167298213999818e-06,PPFIA1
ENCODE_TF_ChIP-seq_2015,CTCF A549 hg19,5/5283,0.999982493169196,0.9999962494958698,0,0,0.2203516242925109,3.8576923719416405e-06,CCND1;TCAP;PRAME;NTS;FGF3
ENCODE_TF_ChIP-seq_2015,CEBPB HepG2 hg19,3/3621,0.9998385746969244,0.9999962494958698,0,0,0.2081132797550708,3.3597461071676414e-05,SLC34A2;CCND1;ANKRD1
ENCODE_TF_ChIP-seq_2015,JUN K562 hg19,4/4156,0.9998565179808128,0.9999962494958698,0,0,0.23753612716763,3.408460847860442e-05,SPRR3;CTTN;PRAME;FADD
ENCODE_TF_ChIP-seq_2015,CTCF WI38 hg19,1/2447,0.9998593160774532,0.9999962494958698,0,0,0.1066987222513759,1.5011850764846512e-05,PRAME
ENCODE_TF_ChIP-seq_2015,GABPA HepG2 hg19,1/2471,0.9998715619116524,0.9999962494958698,0,0,0.1055169496646323,1.3553265699586694e-05,CTTN
ENCODE_TF_ChIP-seq_2015,MAX HepG2 hg19,2/3158,0.9998831656760612,0.9999962494958698,0,0,0.1610784652609747,1.8820593056895513e-05,CCND1;PRAME
ENCODE_TF_ChIP-seq_2015,GABPA GM12878 hg19,1/2556,0.9999068921086186,0.9999962494958698,0,0,0.1015100622133948,9.451827873393382e-06,CTTN
ENCODE_TF_ChIP-seq_2015,UBTF K562 hg19,2/3293,0.9999279526154584,0.9999962494958698,0,0,0.1532278113864258,1.104006075793338e-05,PPFIA1;PRAME
ENCODE_TF_ChIP-seq_2015,GABPA HeLa-S3 hg19,1/2406,0.9998356106561052,0.9999962494958698,0,0,0.1087721475781177,1.788245185692622e-05,CTTN
ENCODE_TF_ChIP-seq_2015,E2F6 K562 hg19,1/2645,0.9999333627904448,0.9999962494958698,0,0,0.097590715108271,6.503389619590898e-06,PRAME
ENCODE_TF_ChIP-seq_2015,GATA1 G1E-ER4 mm9,3/3942,0.999946611723556,0.9999962494958698,0,0,0.1873923487023258,1.0004821588449943e-05,NRAP;SMYD1;FADD
ENCODE_TF_ChIP-seq_2015,USF1 A549 hg19,1/2753,0.9999553452842196,0.9999962494958698,0,0,0.0931751128080527,4.1608010806480435e-06,FADD
ENCODE_TF_ChIP-seq_2015,FOS MCF 10A hg19,3/4017,0.9999585860935506,0.9999962494958698,0,0,0.1830286305622628,7.58008754527004e-06,SPINK6;FDCSP;PPFIA1
ENCODE_TF_ChIP-seq_2015,YY1 SK-N-SH hg19,1/2871,0.9999708247892972,0.9999962494958698,0,0,0.0887305632118154,2.588770641619386e-06,PRAME
ENCODE_TF_ChIP-seq_2015,MAX HeLa-S3 hg19,2/3575,0.9999729815012895,0.9999962494958698,0,0,0.1387425896242017,3.748667120753139e-06,ANKRD1;PPFIA1
ENCODE_TF_ChIP-seq_2015,EP300 GM12878 hg19,4/4724,0.9999778179402998,0.9999962494958698,0,0,0.2014300847457627,4.4681837221832555e-06,C10ORF71;MYBPC2;PRAME;FADD
ENCODE_TF_ChIP-seq_2015,GATA1 MEL cell line mm9,1/2994,0.9999808805820533,0.9999962494958698,0,0,0.084470730211289,1.6150466346013495e-06,PPFIA1
ENCODE_TF_ChIP-seq_2015,POLR2AphosphoS5 MEL cell line mm9,1/2661,0.9999372286040284,0.9999962494958698,0,0,0.0969139266075636,6.0836134027024705e-06,FADD
ENCODE_TF_ChIP-seq_2015,SMARCC1 HeLa-S3 hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,FADD
ENCODE_TF_ChIP-seq_2015,HDAC6 K562 hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,MYBPC1
ENCODE_TF_ChIP-seq_2015,CTCF olfactory bulb mm9,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,GSTM1
ENCODE_TF_ChIP-seq_2015,POLR2A HCT116 hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,FADD
ENCODE_TF_ChIP-seq_2015,SIN3A MEL cell line mm9,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,PPFIA1
ENCODE_TF_ChIP-seq_2015,NFYB K562 hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,UPK1B
ENCODE_TF_ChIP-seq_2015,POLR2A bone marrow mm9,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,LTF
ENCODE_TF_ChIP-seq_2015,TBP GM12878 hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,GSTM1
ENCODE_TF_ChIP-seq_2015,HCFC1 ES-E14 mm9,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,HORMAD1
ENCODE_TF_ChIP-seq_2015,BACH1 H1-hESC hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,NEFM
ENCODE_TF_ChIP-seq_2015,eGFP-HDAC8 K562 hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,C10ORF71
ENCODE_TF_ChIP-seq_2015,CEBPB H1-hESC hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,CCND1
ENCODE_TF_ChIP-seq_2015,POLR2A HEK293 hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,ACTN2
ENCODE_TF_ChIP-seq_2015,HDAC1 K562 hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,SPINK7
ENCODE_TF_ChIP-seq_2015,RBBP5 K562 hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,CTTN
ENCODE_TF_ChIP-seq_2015,POLR2A H54 hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,PPFIA1
ENCODE_TF_ChIP-seq_2015,CTCF limb mm9,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,GSTM1
ENCODE_TF_ChIP-seq_2015,POLR2A spleen mm9,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,FADD
ENCODE_TF_ChIP-seq_2015,CHD7 H1-hESC hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,ANKRD1
ENCODE_TF_ChIP-seq_2015,MXI1 K562 hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,FADD
ENCODE_TF_ChIP-seq_2015,POLR2A bone marrow macrophage mm9,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,FADD
ENCODE_TF_ChIP-seq_2015,CHD2 GM12878 hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,MYBPC2
ENCODE_TF_ChIP-seq_2015,EP300 osteoblast hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,SLC34A2
ENCODE_TF_ChIP-seq_2015,MXI1 CH12.LX mm9,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,PPFIA1
ENCODE_TF_ChIP-seq_2015,ETS1 CH12.LX mm9,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,NRAP
ENCODE_TF_ChIP-seq_2015,MAFK K562 hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,MYH8
ENCODE_TF_ChIP-seq_2015,FOS K562 hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,PPFIA1
ENCODE_TF_ChIP-seq_2015,POLR2A GM18951 hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,GSTM1
ENCODE_TF_ChIP-seq_2015,CTCF medulloblastoma hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,PRAME
ENCODE_TF_ChIP-seq_2015,CHD7 K562 hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,TCAP
ENCODE_TF_ChIP-seq_2015,CTCF spleen hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,PRAME
ENCODE_TF_ChIP-seq_2015,SAP30 K562 hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,MYBPC1
ENCODE_TF_ChIP-seq_2015,TBL1XR1 GM12878 hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,FADD
ENCODE_TF_ChIP-seq_2015,E2F4 CH12.LX mm9,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,FADD
ENCODE_TF_ChIP-seq_2015,POLR2A Raji hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,PPFIA1
ENCODE_TF_ChIP-seq_2015,POLR2A brain mm9,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,ACTN2
ENCODE_TF_ChIP-seq_2015,ZKSCAN1 HeLa-S3 hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,PRAME
ENCODE_TF_ChIP-seq_2015,TAL1 K562 hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,PRAME
ENCODE_TF_ChIP-seq_2015,BHLHE40 A549 hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,CTTN
ENCODE_TF_ChIP-seq_2015,ZC3H11A K562 hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,C10ORF71
ENCODE_TF_ChIP-seq_2015,KDM5B H1-hESC hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,NEFM
ENCODE_TF_ChIP-seq_2015,MAX CH12.LX mm9,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,PRAME
ENCODE_TF_ChIP-seq_2015,ZNF384 MEL cell line mm9,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,PPFIA1
ENCODE_TF_ChIP-seq_2015,RELA GM18951 hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,FADD
ENCODE_TF_ChIP-seq_2015,MAZ HeLa-S3 hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,PRAME
ENCODE_TF_ChIP-seq_2015,BRCA1 GM12878 hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,FADD
ENCODE_TF_ChIP-seq_2015,TFAP2C HeLa-S3 hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,ANKRD1
ENCODE_TF_ChIP-seq_2015,NELFE CH12.LX mm9,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,PPFIA1
ENCODE_TF_ChIP-seq_2015,MAZ CH12.LX mm9,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,NRAP
ENCODE_TF_ChIP-seq_2015,CUX1 K562 hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,FADD
ENCODE_TF_ChIP-seq_2015,CTCF kidney mm9,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,GSTM1
ENCODE_TF_ChIP-seq_2015,BHLHE40 MEL cell line mm9,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,GSTM1
ENCODE_TF_ChIP-seq_2015,HCFC1 MEL cell line mm9,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,PPFIA1
ENCODE_TF_ChIP-seq_2015,CTCF liver mm9,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,GSTM1
ENCODE_TF_ChIP-seq_2015,POLR2A olfactory bulb mm9,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,ACTN2
ENCODE_TF_ChIP-seq_2015,POLR2A GM19099 hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,GSTM1
ENCODE_TF_ChIP-seq_2015,ZMIZ1 K562 hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,CTTN
ENCODE_TF_ChIP-seq_2015,CHD1 K562 hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,CTTN
ENCODE_TF_ChIP-seq_2015,TBP MEL cell line mm9,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,CTTN
ENCODE_TF_ChIP-seq_2015,CTCF HL-60 hg19,2/2000,0.9934409918593984,0.9999962494958698,0,0,0.271999271999272,0.0017899219336379,CCND1;PRAME
ENCODE_TF_ChIP-seq_2015,TBP HeLa-S3 hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,FADD
ENCODE_TF_ChIP-seq_2015,NRF1 H1-hESC hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,FADD
ENCODE_TF_ChIP-seq_2015,CTCF GM19239 hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,PRAME
ENCODE_TF_ChIP-seq_2015,CHD2 HeLa-S3 hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,PRAME
ENCODE_TF_ChIP-seq_2015,USF2 HeLa-S3 hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,CCND1
ENCODE_TF_ChIP-seq_2015,CHD2 H1-hESC hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,UPK1B
ENCODE_TF_ChIP-seq_2015,POLR2A GM18526 hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,PPFIA1
ENCODE_TF_ChIP-seq_2015,CTBP2 H1-hESC hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,PRAME
ENCODE_TF_ChIP-seq_2015,PHF8 K562 hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,PPFIA1
ENCODE_TF_ChIP-seq_2015,RCOR1 GM12878 hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,FADD
ENCODE_TF_ChIP-seq_2015,GATA2 endothelial cell of umbilical vein hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,ANKRD1
ENCODE_TF_ChIP-seq_2015,NFYA GM12878 hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,PPFIA1
ENCODE_TF_ChIP-seq_2015,NFYA K562 hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,PPFIA1
ENCODE_TF_ChIP-seq_2015,HCFC1 HeLa-S3 hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,PRAME
