Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Cancer_Cell_Line_Encyclopedia,TT THYROID,5/549,0.0388256512317949,0.2786643834232543,0,0,2.8285480859010272,9.189031010714432,C10ORF71;ACTN2;NEFM;ASB5;TRDN
Cancer_Cell_Line_Encyclopedia,HCC1937 BREAST,2/92,0.0391904630653646,0.2786643834232543,0,0,6.680808080808081,21.641287598059307,CSRP3;HORMAD1
Cancer_Cell_Line_Encyclopedia,OVCAR4 OVARY,2/95,0.0415333663112977,0.2856822088168992,0,0,6.464320625610948,20.56467278617517,SLC34A2;TNNC1
Cancer_Cell_Line_Encyclopedia,M059K CENTRAL NERVOUS SYSTEM,2/96,0.0423258636601282,0.2872515280400702,0,0,6.395228884590587,20.223996482743463,ACTC1;ASB5
Cancer_Cell_Line_Encyclopedia,PECAPJ34CLONEC12 UPPER AERODIGESTIVE TRACT,2/99,0.0447372892518934,0.2949063347425438,0,0,6.19650109340831,19.252206144230232,SPRR3;NEFM
Cancer_Cell_Line_Encyclopedia,HEL HAEMATOPOIETIC AND LYMPHOID TISSUE,4/393,0.044773117702094,0.2949063347425438,0,0,3.1399421593830334,9.753123083323302,CKM;XIRP2;STATH;LTF
Cancer_Cell_Line_Encyclopedia,KLE ENDOMETRIUM,3/234,0.0454843419560352,0.2949063347425438,0,0,3.936263736263736,12.164578850221236,ACTA1;UPK1B;TNNC1
Cancer_Cell_Line_Encyclopedia,SCC25 UPPER AERODIGESTIVE TRACT,2/101,0.0463727216749037,0.2949063347425438,0,0,6.070707070707071,18.643407842694607,ANO1;FADD
Cancer_Cell_Line_Encyclopedia,MKN45 STOMACH,2/101,0.0463727216749037,0.2949063347425438,0,0,6.070707070707071,18.643407842694607,UPK1B;HORMAD1
Cancer_Cell_Line_Encyclopedia,NCIH2172 LUNG,3/237,0.0469300847036268,0.2949063347425438,0,0,3.885207100591716,11.885222838208206,ACTC1;SPINK6;NTS
Cancer_Cell_Line_Encyclopedia,SNU1077 ENDOMETRIUM,2/106,0.05055599663343,0.3115111830580169,0,0,5.777389277389277,17.243621904768,SLN;MYL1
Cancer_Cell_Line_Encyclopedia,OVCAR8 OVARY,2/107,0.051408525298376,0.3115111830580169,0,0,5.722077922077922,16.9828483697141,ACTC1;ANKRD1
Cancer_Cell_Line_Encyclopedia,HS739T BREAST,2/107,0.051408525298376,0.3115111830580169,0,0,5.722077922077922,16.9828483697141,MYH1;MYH2
Cancer_Cell_Line_Encyclopedia,TE10 OESOPHAGUS,2/108,0.0522662415522719,0.3129825523541933,0,0,5.66781017724414,16.72800099125925,UPK1B;PPFIA1
Cancer_Cell_Line_Encyclopedia,HS343T BREAST,2/110,0.0539970612527204,0.3173735163941958,0,0,5.562289562289562,16.235353475754195,MYH2;NEFM
Cancer_Cell_Line_Encyclopedia,SNU308 BILIARY TRACT,2/111,0.0548700774905486,0.3173735163941958,0,0,5.510981373366694,15.99720572522421,NEFM;ADH7
Cancer_Cell_Line_Encyclopedia,RT112 URINARY TRACT,2/111,0.0548700774905486,0.3173735163941958,0,0,5.510981373366694,15.99720572522421,SPRR3;UPK1B
Cancer_Cell_Line_Encyclopedia,LUDLU1 LUNG,2/115,0.0584118449028136,0.3340632478149681,0,0,5.314829713059802,15.095373799581436,UPK1B;ADH7
Cancer_Cell_Line_Encyclopedia,TE8 OESOPHAGUS,2/119,0.0620310950587665,0.3495622519445897,0,0,5.132090132090132,14.267823782476825,PPFIA1;FADD
Cancer_Cell_Line_Encyclopedia,HCC1806 BREAST,2/120,0.0629476995414258,0.3495622519445897,0,0,5.08834103749358,14.071558132968308,UPK1B;TRDN
Cancer_Cell_Line_Encyclopedia,MC116 HAEMATOPOIETIC AND LYMPHOID TISSUE,3/269,0.063733683584642,0.3495622519445897,0,0,3.4122614227877386,9.39409925579937,MYL2;NRAP;MYH7
Cancer_Cell_Line_Encyclopedia,SW1573 LUNG,2/121,0.0638689379780881,0.3495622519445897,0,0,5.04532722179781,13.87930235503482,MYH2;MYL2
Cancer_Cell_Line_Encyclopedia,JHUEM1 ENDOMETRIUM,2/122,0.0647947693408217,0.3508567829199815,0,0,5.003030303030303,13.690944511015363,SLC34A2;TNNC1
Cancer_Cell_Line_Encyclopedia,HCC38 BREAST,2/124,0.0666600478367522,0.357157519462178,0,0,4.920516641828117,13.325494626622934,ACTA1;HORMAD1
Cancer_Cell_Line_Encyclopedia,NCIH1573 LUNG,2/128,0.0704439388843971,0.3734996342933141,0,0,4.763347763347763,12.636866663127067,UPK1B;HORMAD1
Cancer_Cell_Line_Encyclopedia,NCCSTCK140 STOMACH,3/283,0.0718515409083242,0.377035405384918,0,0,3.2393406593406593,8.52968028944922,TMPRSS11B;SPRR3;TNNC1
Cancer_Cell_Line_Encyclopedia,SHP77 LUNG,3/296,0.0797861962231149,0.4143997334445461,0,0,3.0935678655815173,7.821791745023312,CKM;NEFM;NTS
Cancer_Cell_Line_Encyclopedia,U2OS BONE,2/139,0.081197907119681,0.4174720679183598,0,0,4.378456093784561,10.993715691297735,TNNC1;MYL2
Cancer_Cell_Line_Encyclopedia,LAMA84 HAEMATOPOIETIC AND LYMPHOID TISSUE,3/302,0.0835729923599678,0.4244083766185948,0,0,3.0305634165165936,7.521964072452514,CKM;KRT2;TRDN
Cancer_Cell_Line_Encyclopedia,LC1F LUNG,2/142,0.0842146287592889,0.4244083766185948,0,0,4.283982683982684,10.600229496065,HORMAD1;ADH7
Cancer_Cell_Line_Encyclopedia,HUH28 BILIARY TRACT,2/143,0.0852278120842602,0.4253034936361611,0,0,4.2533849129593815,10.47365183101726,MYL2;ASB5
Cancer_Cell_Line_Encyclopedia,NIHOVCAR3 OVARY,2/145,0.0872653739207903,0.4312434497639057,0,0,4.193473193473194,10.227048831978788,SLC34A2;UPK1B
Cancer_Cell_Line_Encyclopedia,HLE LIVER,2/147,0.0893176219747717,0.4329778055729412,0,0,4.13521421107628,9.988843467310408,XIRP2;ASB5
Cancer_Cell_Line_Encyclopedia,HS742T BREAST,2/147,0.0893176219747717,0.4329778055729412,0,0,4.13521421107628,9.988843467310408,MYH1;MYH2
Cancer_Cell_Line_Encyclopedia,NCIH2342 LUNG,2/148,0.0903491638080718,0.4338464563991375,0,0,4.106683271066832,9.872768494745928,SLC34A2;CACNA1S
Cancer_Cell_Line_Encyclopedia,HS737T BONE,2/149,0.0913842701503702,0.4347158271639107,0,0,4.078540507111936,9.758650108286272,ACTC1;ASB5
Cancer_Cell_Line_Encyclopedia,UMUC1 URINARY TRACT,2/152,0.0945106244191516,0.4454250724939647,0,0,3.996363636363637,9.42759375407852,SPRR3;UPK1B
Cancer_Cell_Line_Encyclopedia,COV644 OVARY,2/153,0.0955596379528362,0.4456919390552719,0,0,3.9696969696969697,9.32086732193852,UPK1B;MYL2
Cancer_Cell_Line_Encyclopedia,CMK HAEMATOPOIETIC AND LYMPHOID TISSUE,3/322,0.0967404422942092,0.4456919390552719,0,0,2.8376657824933686,6.628003333245397,TMPRSS11B;CKM;XIRP2
Cancer_Cell_Line_Encyclopedia,SW1088 CENTRAL NERVOUS SYSTEM,1/30,0.0971941163755111,0.4456919390552719,0,0,10.243437982501286,23.87791592101611,ASB5
Cancer_Cell_Line_Encyclopedia,NCIH446 LUNG,3/327,0.100158557522855,0.4551848730279753,0,0,2.793162393162393,6.427068827073699,MYBPC1;SLN;NTS
Cancer_Cell_Line_Encyclopedia,SNUC5 LARGE INTESTINE,1/32,0.103332094120948,0.4626779064460491,0,0,9.581608088589311,21.748403627067045,ANKRD1
Cancer_Cell_Line_Encyclopedia,NCIH854 LUNG,3/332,0.1036253071411583,0.4626779064460491,0,0,2.7500116904372223,6.234204181212868,BPIFB1;NTS;MUC5B
Cancer_Cell_Line_Encyclopedia,EFM192A BREAST,2/163,0.1062306233388311,0.468335602745694,0,0,3.7212497647280256,8.3435735768074,ACTA1;BPIFB1
Cancer_Cell_Line_Encyclopedia,ONCODG1 OVARY,2/164,0.1073150701434955,0.468335602745694,0,0,3.698092031425365,8.254090345436586,SLC34A2;UPK1B
Cancer_Cell_Line_Encyclopedia,JEKO1 HAEMATOPOIETIC AND LYMPHOID TISSUE,3/338,0.1078482634074927,0.468335602745694,0,0,2.699931113662457,6.012827610200877,C10ORF71;MYBPC2;MYF6
Cancer_Cell_Line_Encyclopedia,HCT15 LARGE INTESTINE,1/34,0.1094289509220514,0.468335602745694,0,0,9.0,19.912318113121092,TNNC1
Cancer_Cell_Line_Encyclopedia,EFM19 BREAST,2/166,0.1094929994631386,0.468335602745694,0,0,3.6526237989652626,8.079219089116346,ACTA1;BPIFB1
Cancer_Cell_Line_Encyclopedia,F36P HAEMATOPOIETIC AND LYMPHOID TISSUE,3/343,0.1114186461045775,0.4726007572269164,0,0,2.6595475113122173,5.836272189481673,CKM;ACTN2;TRDN
Cancer_Cell_Line_Encyclopedia,CAL33 UPPER AERODIGESTIVE TRACT,2/172,0.1160967693498466,0.4804329723501784,0,0,3.5226381461675578,7.585406686723329,PIGR;BPIFB1
Cancer_Cell_Line_Encyclopedia,PANC0403 PANCREAS,1/36,0.1154849581798632,0.4804329723501784,0,0,8.484861407249467,18.315549019302413,SPRR3
Cancer_Cell_Line_Encyclopedia,OAW28 OVARY,2/171,0.1149890358041339,0.4804329723501784,0,0,3.54366146673839,7.664650929962913,SLC34A2;TNNC1
Cancer_Cell_Line_Encyclopedia,EPLC272H LUNG,2/173,0.1172072720839438,0.4811169475058663,0,0,3.501860712387028,7.507328759776381,ANO1;SPRR2G
Cancer_Cell_Line_Encyclopedia,SNU119 OVARY,2/174,0.1183205131217675,0.4818011294318373,0,0,3.481324876673714,7.43039403232467,SLC34A2;TNNC1
Cancer_Cell_Line_Encyclopedia,JHH1 LIVER,2/175,0.119436461731878,0.4824853890597295,0,0,3.4610264494657557,7.3545799700984755,SLC34A2;TNNC1
Cancer_Cell_Line_Encyclopedia,LK2 LUNG,2/176,0.1205550873706175,0.4831696021389315,0,0,3.4409613375130617,7.279864602503267,HORMAD1;FGF3
Cancer_Cell_Line_Encyclopedia,NCIH838 LUNG,2/178,0.1228002483332954,0.48832286251287,0,0,3.4015151515151514,7.133644789506456,TNNC1;HORMAD1
Cancer_Cell_Line_Encyclopedia,HUG1N STOMACH,2/182,0.1273213690399559,0.4942430276177011,0,0,3.3252525252525253,6.853481536772197,PIGR;MUC5B
Cancer_Cell_Line_Encyclopedia,DU4475 BREAST,4/568,0.1276452802441199,0.4942430276177011,0,0,2.146276595744681,4.418110608800723,CHRND;SCGB3A1;TCAP;CACNA1S
Cancer_Cell_Line_Encyclopedia,COLO775 HAEMATOPOIETIC AND LYMPHOID TISSUE,3/365,0.1276563729664973,0.4942430276177011,0,0,2.4951126221844455,5.135972785000153,MYBPC2;MYBPH;LTF
Cancer_Cell_Line_Encyclopedia,G402 SOFT TISSUE,2/183,0.1284578926016822,0.4942430276177011,0,0,3.306713544282605,6.785885798364203,SLC34A2;SLN
Cancer_Cell_Line_Encyclopedia,A2780 OVARY,2/185,0.1307382267196798,0.4942430276177011,0,0,3.2702434177844015,6.653500641117103,XIRP2;NTS
Cancer_Cell_Line_Encyclopedia,DMS454 LUNG,3/370,0.1314610973835774,0.4942430276177011,0,0,2.4604904632152587,4.992444170554841,KRT24;NEFM;NTS
Cancer_Cell_Line_Encyclopedia,DMS114 LUNG,2/186,0.1318819793725713,0.4942430276177011,0,0,3.2523056653491436,6.588676446195124,PPFIA1;FADD
Cancer_Cell_Line_Encyclopedia,DMS273 LUNG,2/187,0.1330280840542732,0.4942430276177011,0,0,3.2345618345618345,6.524742007573422,SLN;NEFM
Cancer_Cell_Line_Encyclopedia,CAOV4 OVARY,2/187,0.1330280840542732,0.4942430276177011,0,0,3.2345618345618345,6.524742007573422,SLC34A2;UPK1B
Cancer_Cell_Line_Encyclopedia,RERFLCKJ LUNG,2/192,0.1387928945198511,0.5010325057489662,0,0,3.1486443381180225,6.217856013284266,BPIFB1;MUC5B
Cancer_Cell_Line_Encyclopedia,HCC1599 BREAST,2/192,0.1387928945198511,0.5010325057489662,0,0,3.1486443381180225,6.217856013284266,SLC34A2;HORMAD1
Cancer_Cell_Line_Encyclopedia,NCIH2126 LUNG,2/190,0.1364802257051114,0.5010325057489662,0,0,3.1824629271437783,6.338115327368072,BPIFB1;MUC5B
Cancer_Cell_Line_Encyclopedia,SKBR3 BREAST,2/191,0.1376354546502338,0.5010325057489662,0,0,3.1654641654641655,6.277579883549609,ACTA1;KRT24
Cancer_Cell_Line_Encyclopedia,HS274T BREAST,2/194,0.1411142960380862,0.5029139247521864,0,0,3.115530303030303,6.1007850390901215,ANKRD1;RPTN
Cancer_Cell_Line_Encyclopedia,DLD1 LARGE INTESTINE,1/45,0.1422386653344871,0.5029139247521864,0,0,6.746268656716418,13.156902962469523,TNNC1
Cancer_Cell_Line_Encyclopedia,BICR22 UPPER AERODIGESTIVE TRACT,2/195,0.1422782026803828,0.5029139247521864,0,0,3.0992306484534464,6.043409776008359,PPFIA1;HORMAD1
Cancer_Cell_Line_Encyclopedia,MFE280 ENDOMETRIUM,2/196,0.1434442101464627,0.5035386411348243,0,0,3.08309903155264,5.9867897521058895,TCAP;FGF4
Cancer_Cell_Line_Encyclopedia,KYM1 SOFT TISSUE,3/388,0.1454840036786354,0.5072010813179824,0,0,2.343296703296703,4.517147603854731,SPINK6;STATH;TRDN
Cancer_Cell_Line_Encyclopedia,OCUM1 STOMACH,2/201,0.1493048158767514,0.5169806209609966,0,0,3.0048728490939545,5.714562971156946,MYBPC1;FGF3
Cancer_Cell_Line_Encyclopedia,PANC0813 PANCREAS,1/48,0.1509781369528721,0.5192423764122427,0,0,6.314703080342966,11.938705459864398,MYH7
Cancer_Cell_Line_Encyclopedia,CL40 LARGE INTESTINE,2/210,0.1599739904290904,0.5219911393847019,0,0,2.8735431235431235,5.266469024106059,SPRR3;TNNC1
Cancer_Cell_Line_Encyclopedia,NAMALWA HAEMATOPOIETIC AND LYMPHOID TISSUE,2/210,0.1599739904290904,0.5219911393847019,0,0,2.8735431235431235,5.266469024106059,FLG2;C10ORF71
Cancer_Cell_Line_Encyclopedia,EFO27 OVARY,1/51,0.1596298612054366,0.5219911393847019,0,0,5.9349253731343286,10.889979796219908,SPINK6
Cancer_Cell_Line_Encyclopedia,SUPHD1 HAEMATOPOIETIC AND LYMPHOID TISSUE,3/406,0.1599815672770402,0.5219911393847019,0,0,2.236571864859706,4.098957819910788,TMPRSS11B;LCE3D;MYBPC2
Cancer_Cell_Line_Encyclopedia,RPMI8226 HAEMATOPOIETIC AND LYMPHOID TISSUE,2/208,0.1575904443843078,0.5219911393847019,0,0,2.901735804648426,5.361698975874679,MYL1;LTF
Cancer_Cell_Line_Encyclopedia,DV90 LUNG,2/206,0.1552139388723913,0.5219911393847019,0,0,2.93048128342246,5.4593426357925114,SPINK7;SPINK6
Cancer_Cell_Line_Encyclopedia,SF295 CENTRAL NERVOUS SYSTEM,1/49,0.1538717517089819,0.5219911393847019,0,0,6.182835820895522,11.572016896560733,SLN
Cancer_Cell_Line_Encyclopedia,NCIH69 LUNG,3/405,0.1591644884568328,0.5219911393847019,0,0,2.2422502870264065,4.120845904081871,SLN;CKM;NTS
Cancer_Cell_Line_Encyclopedia,JURLMK1 HAEMATOPOIETIC AND LYMPHOID TISSUE,2/214,0.1647614035071234,0.5307819897792775,0,0,2.8187535734705547,5.0829368052682575,KRT2;TRDN
Cancer_Cell_Line_Encyclopedia,HS822T BONE,2/214,0.1647614035071234,0.5307819897792775,0,0,2.8187535734705547,5.0829368052682575,ACTC1;ASB5
Cancer_Cell_Line_Encyclopedia,SNU8 OVARY,1/58,0.1794808377120325,0.531138060438515,0,0,5.204241948153967,8.939257856797644,SLC34A2
Cancer_Cell_Line_Encyclopedia,SW1783 CENTRAL NERVOUS SYSTEM,1/58,0.1794808377120325,0.531138060438515,0,0,5.204241948153967,8.939257856797644,SPINK6
Cancer_Cell_Line_Encyclopedia,IM95 STOMACH,2/224,0.1768393766423893,0.531138060438515,0,0,2.69041769041769,4.6611847944402935,PIGR;SPINK7
Cancer_Cell_Line_Encyclopedia,639V URINARY TRACT,1/57,0.1766735309285739,0.531138060438515,0,0,5.297441364605544,9.182858779101382,SPINK6
Cancer_Cell_Line_Encyclopedia,CHL1 SKIN,2/223,0.1756250087773634,0.531138060438515,0,0,2.7027286439051146,4.701137524712514,SLN;NTS
Cancer_Cell_Line_Encyclopedia,HEP3B217 LIVER,2/221,0.1732004892095508,0.531138060438515,0,0,2.7276878372768785,4.782469973696842,CKM;NTS
Cancer_Cell_Line_Encyclopedia,GI1 CENTRAL NERVOUS SYSTEM,1/55,0.1710304965594594,0.531138060438515,0,0,5.494195688225539,9.702273765685264,ASB5
Cancer_Cell_Line_Encyclopedia,RERFLCMS LUNG,1/55,0.1710304965594594,0.531138060438515,0,0,5.494195688225539,9.702273765685264,NEFM
Cancer_Cell_Line_Encyclopedia,SNU213 PANCREAS,1/54,0.168194706014656,0.531138060438515,0,0,5.598141368628555,9.979431577576143,PIGR
Cancer_Cell_Line_Encyclopedia,GMS10 CENTRAL NERVOUS SYSTEM,1/54,0.168194706014656,0.531138060438515,0,0,5.598141368628555,9.979431577576143,ACTA1
Cancer_Cell_Line_Encyclopedia,NCIH727 LUNG,2/215,0.1659623462835603,0.531138060438515,0,0,2.8053777208706787,5.038442525000758,NEFM;NTS
Cancer_Cell_Line_Encyclopedia,NCIH1975 LUNG,1/58,0.1794808377120325,0.531138060438515,0,0,5.204241948153967,8.939257856797644,CSRP3
Cancer_Cell_Line_Encyclopedia,NCIH520 LUNG,2/221,0.1732004892095508,0.531138060438515,0,0,2.7276878372768785,4.782469973696842,FGF3;FGF4
Cancer_Cell_Line_Encyclopedia,HCC78 LUNG,1/58,0.1794808377120325,0.531138060438515,0,0,5.204241948153967,8.939257856797644,SLC34A2
Cancer_Cell_Line_Encyclopedia,786O KIDNEY,1/59,0.1822787126862081,0.5332176135475858,0,0,5.1142563046834795,8.705581055775474,SLN
Cancer_Cell_Line_Encyclopedia,SKMEL2 SKIN,2/228,0.1817103659917317,0.5332176135475858,0,0,2.642263341378386,4.505960683076567,MYL1;PPFIA1
Cancer_Cell_Line_Encyclopedia,COV318 OVARY,2/230,0.1841536539694699,0.5356240564026297,0,0,2.6188197767145134,4.431003240254652,UPK1B;TRDN
Cancer_Cell_Line_Encyclopedia,GSS STOMACH,2/240,0.1964409531469733,0.5404780819016726,0,0,2.5075120957473898,4.0807085992336445,FGF3;FGF4
Cancer_Cell_Line_Encyclopedia,OVKATE OVARY,2/240,0.1964409531469733,0.5404780819016726,0,0,2.5075120957473898,4.0807085992336445,SLC34A2;UPK1B
Cancer_Cell_Line_Encyclopedia,SNU478 BILIARY TRACT,1/64,0.1961276993632877,0.5404780819016726,0,0,4.707178393745558,7.667943257971954,UPK1B
Cancer_Cell_Line_Encyclopedia,MCAS OVARY,1/63,0.1933765172474068,0.5404780819016726,0,0,4.783341357727491,7.859585311378846,ANKRD1
Cancer_Cell_Line_Encyclopedia,NCIH1581 LUNG,2/238,0.1939746226489087,0.5404780819016726,0,0,2.5290190035952747,4.1476618255831035,MYF6;NTS
Cancer_Cell_Line_Encyclopedia,TT2609C02 THYROID,1/62,0.1906160583612696,0.5404780819016726,0,0,4.862001468069488,8.05873845423038,ANKRD1
Cancer_Cell_Line_Encyclopedia,RT11284 URINARY TRACT,1/62,0.1906160583612696,0.5404780819016726,0,0,4.862001468069488,8.05873845423038,UPK1B
Cancer_Cell_Line_Encyclopedia,KP4 PANCREAS,1/61,0.1878462919472579,0.5404780819016726,0,0,4.943283582089553,8.265818938373865,ASB5
Cancer_Cell_Line_Encyclopedia,NCIH1299 LUNG,1/62,0.1906160583612696,0.5404780819016726,0,0,4.862001468069488,8.05873845423038,HORMAD1
Cancer_Cell_Line_Encyclopedia,NUGC4 STOMACH,2/239,0.1952072653997657,0.5404780819016726,0,0,2.5182201764480245,4.113999645269436,MYBPC1;MUC5B
Cancer_Cell_Line_Encyclopedia,LXF289 LUNG,1/65,0.1988696354697893,0.5413082591129561,0,0,4.63339552238806,7.483423829325053,LTF
Cancer_Cell_Line_Encyclopedia,LCLC103H LUNG,1/65,0.1988696354697893,0.5413082591129561,0,0,4.63339552238806,7.483423829325053,LTF
Cancer_Cell_Line_Encyclopedia,JHH5 LIVER,2/245,0.2026243376896275,0.5485946164043639,0,0,2.4552936775158996,3.919634675661684,NTS;MUC5B
Cancer_Cell_Line_Encyclopedia,KYSE180 OESOPHAGUS,1/69,0.2097455301816246,0.5503117260950874,0,0,4.359964881474978,6.809655813963362,PPFIA1
Cancer_Cell_Line_Encyclopedia,T98G CENTRAL NERVOUS SYSTEM,1/69,0.2097455301816246,0.5503117260950874,0,0,4.359964881474978,6.809655813963362,ASB5
Cancer_Cell_Line_Encyclopedia,SNU423 LIVER,1/69,0.2097455301816246,0.5503117260950874,0,0,4.359964881474978,6.809655813963362,XIRP2
Cancer_Cell_Line_Encyclopedia,HCC366 LUNG,1/69,0.2097455301816246,0.5503117260950874,0,0,4.359964881474978,6.809655813963362,SPINK6
Cancer_Cell_Line_Encyclopedia,UACC812 BREAST,3/460,0.20585818360746,0.5503117260950874,0,0,1.9668405992257196,3.108724872370159,BPIFB1;TCAP;MUC5B
Cancer_Cell_Line_Encyclopedia,CAL78 BONE,1/68,0.2070402731221201,0.5503117260950874,0,0,4.425261750946759,6.969087838460738,SPINK6
Cancer_Cell_Line_Encyclopedia,A673 BONE,2/255,0.2150577222310699,0.5586763030129491,0,0,2.357048748353096,3.622427567304694,ACTN2;TRDN
Cancer_Cell_Line_Encyclopedia,YD38 UPPER AERODIGESTIVE TRACT,1/71,0.2151287925157917,0.5586763030129491,0,0,4.234968017057569,6.507106261492183,PPFIA1
Cancer_Cell_Line_Encyclopedia,MKN7 STOMACH,1/87,0.2569138921216141,0.5601290371625824,0,0,3.4442901770218675,4.680839605090542,UPK1B
Cancer_Cell_Line_Encyclopedia,HUH7 LIVER,2/290,0.259027588195131,0.5601290371625824,0,0,2.066919191919192,2.7920372396494253,ACTA1;NTS
Cancer_Cell_Line_Encyclopedia,HS706T BONE,1/88,0.2594514193818487,0.5601290371625824,0,0,3.40452907874421,4.593342297068813,SPINK6
Cancer_Cell_Line_Encyclopedia,HLF LIVER,1/88,0.2594514193818487,0.5601290371625824,0,0,3.40452907874421,4.593342297068813,ASB5
Cancer_Cell_Line_Encyclopedia,MPP89 PLEURA,1/88,0.2594514193818487,0.5601290371625824,0,0,3.40452907874421,4.593342297068813,ACTC1
Cancer_Cell_Line_Encyclopedia,KIJK HAEMATOPOIETIC AND LYMPHOID TISSUE,2/291,0.2602894389904114,0.5601290371625824,0,0,2.059662367620845,2.772225302903169,UPK1B;MYBPC2
Cancer_Cell_Line_Encyclopedia,NCIH1395 LUNG,2/292,0.2615514007931083,0.5601290371625824,0,0,2.052455590386625,2.7525983818722497,HORMAD1;MUC5B
Cancer_Cell_Line_Encyclopedia,BC3C URINARY TRACT,1/89,0.2619804083635212,0.5601290371625824,0,0,3.3656716417910446,4.508268547912052,MYL2
Cancer_Cell_Line_Encyclopedia,59M OVARY,1/90,0.264500887362541,0.5601290371625824,0,0,3.327687405668288,4.425526996612212,ASB5
Cancer_Cell_Line_Encyclopedia,LOUNH91 LUNG,1/90,0.264500887362541,0.5601290371625824,0,0,3.327687405668288,4.425526996612212,LTF
Cancer_Cell_Line_Encyclopedia,CAOV3 OVARY,1/90,0.264500887362541,0.5601290371625824,0,0,3.327687405668288,4.425526996612212,SPINK6
Cancer_Cell_Line_Encyclopedia,KMS26 HAEMATOPOIETIC AND LYMPHOID TISSUE,2/295,0.2653378019518914,0.5601290371625824,0,0,2.031130416795946,2.6948054092788554,MYBPC2;LTF
Cancer_Cell_Line_Encyclopedia,MDAMB134VI BREAST,3/496,0.2379768418421653,0.5601290371625824,0,0,1.8198470900296455,2.6125395672891756,PPFIA1;FADD;MUC5B
Cancer_Cell_Line_Encyclopedia,OPM2 HAEMATOPOIETIC AND LYMPHOID TISSUE,2/296,0.2666000578744721,0.5601290371625824,0,0,2.0241187384044528,2.6758964168497696,MYH1;MYBPC2
Cancer_Cell_Line_Encyclopedia,NCIH2023 LUNG,1/91,0.267012884576819,0.5601290371625824,0,0,3.290547263681592,4.345030659440961,NTS
Cancer_Cell_Line_Encyclopedia,MFE296 ENDOMETRIUM,1/91,0.267012884576819,0.5601290371625824,0,0,3.290547263681592,4.345030659440961,ACTC1
Cancer_Cell_Line_Encyclopedia,KU1919 URINARY TRACT,1/91,0.267012884576819,0.5601290371625824,0,0,3.290547263681592,4.345030659440961,PPFIA1
Cancer_Cell_Line_Encyclopedia,RL952 ENDOMETRIUM,1/92,0.269516428181171,0.5601290371625824,0,0,3.254223388551747,4.266696674846698,SPRR3
Cancer_Cell_Line_Encyclopedia,NCIH441 LUNG,1/92,0.269516428181171,0.5601290371625824,0,0,3.254223388551747,4.266696674846698,SLC34A2
Cancer_Cell_Line_Encyclopedia,HCC202 BREAST,2/300,0.2716493006618652,0.5601290371625824,0,0,1.9965426072808623,2.6019809366186735,KRT2;SCGB3A1
Cancer_Cell_Line_Encyclopedia,NCIH1666 LUNG,1/93,0.2720115461217471,0.5601290371625824,0,0,3.2186891628812457,4.190446069088838,HORMAD1
Cancer_Cell_Line_Encyclopedia,D283MED CENTRAL NERVOUS SYSTEM,2/301,0.2729115937452268,0.5601290371625824,0,0,1.9897638593290767,2.5839220096525004,NEFM;LMOD2
Cancer_Cell_Line_Encyclopedia,DEL HAEMATOPOIETIC AND LYMPHOID TISSUE,2/301,0.2729115937452268,0.5601290371625824,0,0,1.9897638593290767,2.5839220096525004,UPK1B;MYBPC2
Cancer_Cell_Line_Encyclopedia,PANC0504 PANCREAS,1/87,0.2569138921216141,0.5601290371625824,0,0,3.4442901770218675,4.680839605090542,MYL2
Cancer_Cell_Line_Encyclopedia,OCIAML5 HAEMATOPOIETIC AND LYMPHOID TISSUE,2/295,0.2653378019518914,0.5601290371625824,0,0,2.031130416795946,2.6948054092788554,CSRP3;MYBPH
Cancer_Cell_Line_Encyclopedia,UT7 HAEMATOPOIETIC AND LYMPHOID TISSUE,3/516,0.2561983139407979,0.5601290371625824,0,0,1.7470985155195682,2.3792048218596027,CKM;XIRP2;STATH
Cancer_Cell_Line_Encyclopedia,NCIH1793 LUNG,1/78,0.2336872081737137,0.5601290371625824,0,0,3.84861407249467,5.595006511592121,ASB5
Cancer_Cell_Line_Encyclopedia,NCIH1568 LUNG,1/86,0.2543677981624342,0.5601290371625824,0,0,3.4849868305531166,4.770856483616748,UPK1B
Cancer_Cell_Line_Encyclopedia,MOLM13 HAEMATOPOIETIC AND LYMPHOID TISSUE,2/259,0.2200524564899858,0.5601290371625824,0,0,2.3198915222261527,3.512059004765722,CSRP3;MYBPH
Cancer_Cell_Line_Encyclopedia,SKMES1 LUNG,1/74,0.2231360067399509,0.5601290371625824,0,0,4.060314864035984,6.090365906619958,TRDN
Cancer_Cell_Line_Encyclopedia,HH HAEMATOPOIETIC AND LYMPHOID TISSUE,2/263,0.2250575849784742,0.5601290371625824,0,0,2.2838732149076977,3.406166174678935,MYH8;TCAP
Cancer_Cell_Line_Encyclopedia,SNU387 LIVER,1/76,0.2284293779420443,0.5601290371625824,0,0,3.951641791044776,5.834710479551735,LCE3D
Cancer_Cell_Line_Encyclopedia,SNU201 CENTRAL NERVOUS SYSTEM,1/86,0.2543677981624342,0.5601290371625824,0,0,3.4849868305531166,4.770856483616748,SLN
Cancer_Cell_Line_Encyclopedia,BFTC905 URINARY TRACT,1/78,0.2336872081737137,0.5601290371625824,0,0,3.84861407249467,5.595006511592121,SPRR3
